Ticker,Alias,Name,Country,Currency,Exchange,Sector,InIndex,Indexes,Portfolio,PortfolioAction,Signal,Confidence,Reco,Action,Price,DividendYield_%,DividendRate,PayoutRatio_%,PE,TargetMeanPrice,Upside_%,Upside_Yield_%,TotalReturnEst_%,MarketCap,52W_Low,52W_High,Status,Error
AVGO,,,US,,,,,,No,,,,,,,,,,,,,,,,,,ERROR,'Response' object is not subscriptable
GEN.CO,,,DK,,,,,,No,,,,,,,,,,,,,,,,,,ERROR,'currency'
SIM.CO,,,DK,,,,,,No,,,,,,,,,,,,,,,,,,ERROR,'currency'
LUN.CO,,,DK,,,,,,No,,,,,,,,,,,,,,,,,,ERROR,'currency'
SPNO.CO,,,DK,,,,,,No,,,,,,,,,,,,,,,,,,ERROR,'currency'
TOP.CO,,,DK,,,,,,No,,,,,,,,,,,,,,,,,,ERROR,'currency'
JUTL.CO,,,DK,,,,,,No,,,,,,,,,,,,,,,,,,ERROR,'currency'
RTR.CO,,,DK,,,,,,No,,,,,,,,,,,,,,,,,,ERROR,'currency'
SAS-DKK.CO,,,DK,,,,,,No,,,,,,,,,,,,,,,,,,ERROR,'currency'
ALKA-B.CO,,,DK,,,,,,No,,,,,,,,,,,,,,,,,,ERROR,'currency'
FAGR.ST,,,US,,,,,,No,,,,,,,,,,,,,,,,,,ERROR,'currency'
PNDORA.CO,,Pandora A/S,DK,DKK,CPH,Consumer Cyclical,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,572.0,3.5,20.0,30.12,8.61,848.62,48.36,51.86,51.86,42681180160.0,566.4,1415.0,OK,
ORCL,,Oracle Corporation,US,USD,NYQ,Technology,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,201.6,0.98,2.0,35.71,37.89,291.61,44.65,45.63,45.63,579219226624.0,118.86,345.72,OK,
TMUS,,"T-Mobile US, Inc.",US,USD,NMS,Communication Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,190.33,2.07,4.08,33.91,18.32,270.62,42.18,44.25,44.25,214201008128.0,189.95,276.49,OK,
TMO,,Thermo Fisher Scientific Inc,US,USD,NYQ,Healthcare,No,,No,NEW_CANDIDATE,BUY,HIGH,buy,STRONG_BUY,598.42,28.0,1.72,9.71,34.61,651.52,8.87,36.87,36.87,224833093632.0,385.46,628.08,OK,
CCI,,Crown Castle Inc.,US,USD,NYQ,Real Estate,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,84.96,5.0,4.25,221.99,24.91,111.11,30.78,35.78,35.78,36998340608.0,83.21,115.76,OK,
KMB,,Kimberly-Clark Corporation,US,USD,NMS,Consumer Defensive,No,,No,NEW_CANDIDATE,GOLD,HIGH,hold,STRONG_BUY,98.17,5.13,5.04,84.6,16.61,126.6,28.96,34.09,34.09,32581947392.0,96.26,150.45,OK,
INVH,,Invitation Homes Inc.,US,USD,NYQ,Real Estate,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,26.3,4.5,1.2,122.11,27.69,34.07,29.51,34.01,34.01,16125507584.0,25.29,35.8,OK,
MSFT,,Microsoft Corporation,US,USD,NMS,Technology,No,,No,NEW_CANDIDATE,GOLD,HIGH,strong_buy,STRONG_BUY,468.84,0.76,3.64,23.61,33.3,622.04,32.68,33.44,33.44,3484965666816.0,344.79,555.45,OK,
AMT,,American Tower Corporation (REI,US,USD,NYQ,Real Estate,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,171.25,3.96,6.8,107.18,27.27,220.4,28.7,32.66,32.66,80188022784.0,166.88,234.33,OK,
T,,AT&T Inc.,US,USD,NYQ,Communication Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,23.3,4.68,1.11,36.16,7.59,29.63,27.16,31.84,31.84,166639747072.0,21.38,29.79,OK,
SINCH.ST,,Sinch AB,US,SEK,STO,Communication Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,hold,STRONG_BUY,28.28,,,0.0,37.71,36.64,29.57,29.57,29.57,22690084864.0,15.7,36.99,OK,
VZ,,Verizon Communications Inc.,US,USD,NYQ,Communication Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,39.05,6.93,2.76,58.05,8.33,47.6,21.88,28.81,28.81,164652679168.0,10.6,47.36,OK,
KDP,,Keurig Dr Pepper Inc.,US,USD,NMS,Consumer Defensive,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,27.7,3.32,0.92,79.31,23.88,34.43,24.27,27.59,27.59,37639544832.0,25.03,36.12,OK,
PGR,,Progressive Corporation (The),US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,hold,STRONG_BUY,208.75,6.42,13.9,26.89,11.45,251.63,20.54,26.96,26.96,122369253376.0,199.9,292.99,OK,
ENB,,Enbridge Inc,US,USD,NYQ,Energy,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,46.03,6.04,2.77,146.76,25.16,55.57,20.71,26.75,26.75,100494409728.0,39.73,50.54,OK,
AMBU-B.CO,,Ambu A/S,DK,DKK,CPH,Healthcare,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,91.0,0.46,0.41,16.67,39.91,114.79,26.14,26.6,26.6,24224606208.0,80.1,143.9,OK,
DLR,,"Digital Realty Trust, Inc.",US,USD,NYQ,Real Estate,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,159.02,3.09,4.88,126.42,41.09,195.43,22.9,25.99,25.99,55610019840.0,129.95,187.74,OK,
OKE,,"ONEOK, Inc.",US,USD,NYQ,Energy,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,73.94,5.68,4.12,75.0,13.59,88.63,19.87,25.55,25.55,46564159488.0,64.02,111.02,OK,
GIS,,"General Mills, Inc.",US,USD,NYQ,Consumer Defensive,No,,No,NEW_CANDIDATE,GOLD,HIGH,hold,STRONG_BUY,44.01,5.61,2.44,52.04,9.46,52.42,19.13,24.74,24.74,23480279040.0,42.79,67.35,OK,
OBDC,,Blue Owl Capital Corporation,US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,none,STRONG_BUY,12.53,8.93,1.13,114.18,8.88,14.5,15.77,24.7,24.7,6400878592.0,11.64,15.73,OK,
KINV-B.ST,,Kinnevik AB ser. B,US,SEK,STO,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,none,STRONG_BUY,81.48,,,0.0,181.07,101.33,24.37,24.37,24.37,23053332480.0,61.56,94.14,OK,
EQIX,,"Equinix, Inc.",US,USD,NMS,Real Estate,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,794.36,2.39,18.76,168.47,72.88,958.19,20.62,23.01,23.01,77995089920.0,701.41,953.41,OK,
MA,,Mastercard Incorporated,US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,545.78,0.61,3.48,18.8,34.92,665.67,21.97,22.58,22.58,493391609856.0,465.59,601.77,OK,
BXP,,"BXP, Inc.",US,USD,NYQ,Real Estate,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,66.48,4.18,2.8,19600.0,32.48,78.7,18.38,22.56,22.56,11760082944.0,54.22,79.33,OK,
COLO-B.CO,,Coloplast B A/S,DK,DKK,CPH,Healthcare,No,,No,NEW_CANDIDATE,GOLD ⚠,MEDIUM,buy,STRONG_BUY,576.4,4.01,23.0,136.39,35.76,683.22,18.53,22.54,22.54,129901428736.0,535.0,850.6,OK,
BLK,,"BlackRock, Inc.",US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,1083.27,1.91,20.84,53.36,27.85,1306.67,20.62,22.53,22.53,168069562368.0,773.74,1219.94,OK,
ROCK-B.CO,,Rockwool A/S ser. B,DK,DKK,CPH,Industrials,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,205.0,2.84,6.3,35.63,11.58,245.25,19.63,22.47,22.47,42435706880.0,196.7,328.6,OK,
HTGC,,"Hercules Capital, Inc.",US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,18.61,10.07,1.88,108.62,10.7,20.92,12.36,22.43,22.43,3382682112.0,15.65,22.04,OK,
EQR,,Equity Residential,US,USD,NYQ,Real Estate,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,59.87,4.6,2.77,90.63,19.69,70.38,17.55,22.15,22.15,23562549248.0,58.38,75.86,OK,
CARL-B.CO,,Carlsberg B A/S,DK,DKK,CPH,Consumer Defensive,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,836.8,3.22,27.0,53.57,16.6,994.86,18.89,22.11,22.11,111800270848.0,679.0,958.8,OK,
NIBE-B.ST,,NIBE Industrier AB ser. B,US,SEK,STO,Industrials,No,,No,NEW_CANDIDATE,GOLD,HIGH,none,STRONG_BUY,36.87,0.81,0.3,21.13,25.96,44.63,21.05,21.86,21.86,74332364800.0,30.05,51.38,OK,
SYK,,Stryker Corporation,US,USD,NYQ,Healthcare,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,353.6,0.97,3.52,44.15,46.4,427.39,20.87,21.84,21.84,135225008128.0,329.16,406.19,OK,
CAG,,"ConAgra Brands, Inc.",US,USD,NYQ,Consumer Defensive,No,,No,NEW_CANDIDATE,GOLD,HIGH,hold,STRONG_BUY,16.68,8.39,1.4,79.1,9.21,18.87,13.13,21.52,21.52,7979203072.0,15.96,28.52,OK,
ETN,,"Eaton Corporation, PLC",US,USD,NYQ,Industrials,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,331.85,1.26,4.16,40.64,33.19,397.79,19.87,21.13,21.13,129189208064.0,231.85,399.56,OK,
V,,Visa Inc.,US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,strong_buy,STRONG_BUY,331.33,0.78,2.68,23.14,32.52,398.77,20.35,21.13,21.13,639432785920.0,299.0,375.51,OK,
PFE,,"Pfizer, Inc.",US,USD,NYQ,Healthcare,No,,No,NEW_CANDIDATE,GOLD ⚠,MEDIUM,buy,STRONG_BUY,25.07,6.81,1.72,99.42,14.58,28.66,14.31,21.12,21.12,142541275136.0,20.92,27.69,OK,
MET,,"MetLife, Inc.",US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,77.81,2.9,2.27,41.9,14.65,91.73,17.89,20.79,20.79,51745673216.0,65.21,88.09,OK,
EVO.ST,,Evolution AB,US,SEK,STO,Consumer Cyclical,No,,No,NEW_CANDIDATE,GOLD,HIGH,hold,STRONG_BUY,611.4,4.92,30.5,50.72,10.33,706.05,15.48,20.4,20.4,121888563200.0,603.8,891.6,OK,
DUK,,Duke Energy Corporation (Holdin,US,USD,NYQ,Utilities,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,116.88,3.65,4.26,66.14,18.41,136.35,16.67,20.32,20.32,90889158656.0,105.61,130.03,OK,
ABT,,Abbott Laboratories,US,USD,NYQ,Healthcare,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,122.48,2.02,2.52,29.15,15.39,144.75,18.18,20.2,20.2,213171421184.0,110.86,141.23,OK,
DIS,,Walt Disney Company (The),US,USD,NYQ,Communication Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,112.01,1.33,1.5,14.6,16.35,132.64,18.42,19.75,19.75,201386573824.0,80.1,124.69,OK,
ARCC,,Ares Capital Corporation,US,USD,NMS,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,20.57,9.36,1.92,96.48,10.33,22.64,10.1,19.46,19.46,14741539840.0,18.26,23.84,OK,
COP,,ConocoPhillips,US,USD,NYQ,Energy,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,97.23,3.52,3.36,44.07,13.73,112.26,15.46,18.98,18.98,121440911360.0,79.88,106.2,OK,
NKE,,"Nike, Inc.",US,USD,NYQ,Consumer Cyclical,No,,No,NEW_CANDIDATE,GOLD ⚠,MEDIUM,buy,STRONG_BUY,66.26,2.5,1.64,94.15,38.75,77.0,16.21,18.71,18.71,98090205184.0,52.28,82.44,OK,
PG,,Procter & Gamble Company (The),US,USD,NYQ,Consumer Defensive,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,143.63,2.95,4.23,60.24,21.0,166.18,15.7,18.65,18.65,336163930112.0,137.62,179.99,OK,
KMI,,"Kinder Morgan, Inc.",US,USD,NYQ,Energy,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,27.24,4.35,1.17,95.08,22.33,31.1,14.17,18.52,18.52,60601802752.0,23.94,31.48,OK,
AVB,,"AvalonBay Communities, Inc.",US,USD,NYQ,Real Estate,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,177.63,3.92,7.0,84.76,21.64,203.45,14.53,18.45,18.45,25292208128.0,166.73,230.21,OK,
WEC,,"WEC Energy Group, Inc.",US,USD,NYQ,Utilities,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,105.49,3.63,3.81,66.52,19.98,121.09,14.79,18.42,18.42,34315288576.0,93.68,118.19,OK,
MDT,,Medtronic plc.,US,USD,NYQ,Healthcare,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,96.12,2.93,2.84,76.42,26.05,110.87,15.35,18.28,18.28,123285061632.0,79.55,106.33,OK,
EXC,,Exelon Corporation,US,USD,NMS,Utilities,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,43.13,3.73,1.6,56.63,15.46,49.35,14.42,18.15,18.15,43565797376.0,37.32,48.51,OK,
RSG,,"Republic Services, Inc.",US,USD,NYQ,Industrials,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,209.86,1.19,2.5,35.14,31.18,245.46,16.96,18.15,18.15,65521610752.0,201.42,258.75,OK,
SYY,,Sysco Corporation,US,USD,NYQ,Consumer Defensive,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,75.49,2.91,2.16,56.3,20.24,86.94,15.17,18.08,18.08,36147351552.0,67.12,83.47,OK,
INDT.ST,,Indutrade AB,US,SEK,STO,Industrials,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,232.0,1.28,3.0,40.98,31.65,270.83,16.74,18.02,18.02,84522934272.0,212.0,332.6,OK,
BKNG,,Booking Holdings Inc. Common St,US,USD,NMS,Consumer Cyclical,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,5316.41,0.71,38.4,24.44,34.6,6226.7,17.12,17.83,17.83,172304089088.0,4096.23,5839.41,OK,
QCOM,,QUALCOMM Incorporated,US,USD,NMS,Technology,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,166.34,2.1,3.56,69.46,33.2,192.4,15.67,17.77,17.77,179480870912.0,120.8,205.95,OK,
PSA,,Public Storage,US,USD,NYQ,Real Estate,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,276.77,4.3,12.0,124.61,28.74,313.95,13.43,17.73,17.73,48563335168.0,256.54,322.49,OK,
ESS,,"Essex Property Trust, Inc.",US,USD,NYQ,Real Estate,No,,No,NEW_CANDIDATE,GOLD,HIGH,hold,STRONG_BUY,249.92,4.11,10.28,77.26,19.01,283.19,13.31,17.42,17.42,17261592576.0,243.25,316.29,OK,
SYDB.CO,,Sydbank A/S,DK,DKK,CPH,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,557.0,4.83,26.88,60.95,12.63,627.0,12.57,17.4,17.4,27310104576.0,321.0,589.5,OK,
WMB,,"Williams Companies, Inc. (The)",US,USD,NYQ,Energy,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,60.02,3.36,2.0,102.33,31.1,68.27,13.76,17.12,17.12,73291448320.0,51.58,65.55,OK,
UNP,,Union Pacific Corporation,US,USD,NYQ,Industrials,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,228.68,2.41,5.52,45.84,19.43,261.8,14.48,16.89,16.89,135644864512.0,204.66,256.84,OK,
SCHW,,Charles Schwab Corporation (The,US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,100.78,1.06,1.08,24.82,23.6,116.63,15.73,16.79,16.79,182928736256.0,65.88,104.76,OK,
USB,,U.S. Bancorp,US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,54.03,3.75,2.04,46.22,12.36,61.07,13.03,16.78,16.78,84080910336.0,35.18,56.2,OK,
WM,,"Waste Management, Inc.",US,USD,NYQ,Industrials,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,216.0,1.51,3.3,50.79,33.96,248.56,15.07,16.58,16.58,87019282432.0,194.11,242.58,OK,
ALL,,Allstate Corporation (The),US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,205.91,1.92,4.0,12.71,6.68,236.05,14.64,16.56,16.56,54257065984.0,176.0,215.89,OK,
ICE,,Intercontinental Exchange Inc.,US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,164.46,1.15,1.92,34.43,29.96,189.57,15.27,16.42,16.42,94140710912.0,143.17,189.35,OK,
CSCO,,"Cisco Systems, Inc.",US,USD,NMS,Technology,No,,No,NEW_CANDIDATE,GOLD,HIGH,none,STRONG_BUY,74.84,2.22,1.64,62.93,28.9,85.43,14.15,16.37,16.37,295719665664.0,52.11,80.82,OK,
LIFCO-B.ST,,Lifco AB ser.B,US,SEK,STO,Industrials,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,330.8,0.7,2.4,30.61,42.14,382.4,15.6,16.3,16.3,150254747648.0,310.0,409.4,OK,
BAC,,Bank of America Corporation,US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,54.67,2.03,1.12,28.96,14.94,62.1,13.6,15.63,15.63,413310648320.0,33.07,57.55,OK,
KO,,Coca-Cola Company (The),US,USD,NYQ,Consumer Defensive,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,70.65,2.89,2.04,66.72,23.39,79.59,12.66,15.55,15.55,304054108160.0,61.3,74.38,OK,
ELUX-B.ST,,"Electrolux, AB ser. B",US,SEK,STO,Consumer Cyclical,No,,No,NEW_CANDIDATE,GOLD,HIGH,buy,STRONG_BUY,64.94,,,0.0,31.52,74.88,15.3,15.3,15.3,17646118912.0,50.34,111.55,OK,
ARE,,Alexandria Real Estate Equities,US,USD,NYQ,Real Estate,No,,No,NEW_CANDIDATE,BUY,HIGH,buy,STRONG_BUY,54.34,8.61,4.68,689.47,-679.28,57.92,6.59,15.2,15.2,9391728640.0,44.1,105.14,OK,
KRC,,Kilroy Realty Corporation,US,USD,NYQ,Real Estate,No,,No,NEW_CANDIDATE,BUY,HIGH,hold,STRONG_BUY,38.74,5.56,2.16,79.7,14.3,42.47,9.61,15.17,15.17,4628333056.0,27.07,45.03,OK,
C,,"Citigroup, Inc.",US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,116.55,2.04,2.4,32.02,16.37,131.64,12.94,14.98,14.98,214556655616.0,55.51,124.17,OK,
OXY,,Occidental Petroleum Corporatio,US,USD,NYQ,Energy,No,,No,NEW_CANDIDATE,BUY,MEDIUM,hold,BUY,43.97,2.25,0.96,69.12,32.33,49.54,12.68,14.93,14.93,43314778112.0,34.78,52.84,OK,
ABBV,,AbbVie Inc.,US,USD,NYQ,Healthcare,No,,No,NEW_CANDIDATE,BUY ⚠,LOW,buy,BUY,218.91,3.14,6.92,490.15,165.84,244.59,11.73,14.87,14.87,386898165760.0,164.39,244.81,OK,
ADP,,"Automatic Data Processing, Inc.",US,USD,NMS,Technology,No,,No,NEW_CANDIDATE,BUY,MEDIUM,hold,BUY,258.02,2.59,6.8,60.81,25.5,289.54,12.22,14.81,14.81,104521187328.0,247.18,329.93,OK,
SPGI,,S&P Global Inc.,US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,BUY,MEDIUM,strong_buy,BUY,538.77,0.71,3.84,27.56,39.1,614.5,14.06,14.77,14.77,164486479872.0,427.14,579.05,OK,
MSCI,,MSCI Inc.,US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,580.22,1.23,7.2,44.39,36.77,658.07,13.42,14.65,14.65,44888854528.0,486.74,634.99,OK,
SO,,Southern Company (The),US,USD,NYQ,Utilities,No,,No,NEW_CANDIDATE,BUY,MEDIUM,hold,BUY,87.0,3.41,2.96,72.64,21.64,96.72,11.17,14.58,14.58,95801630720.0,81.41,100.84,OK,
VTR,,"Ventas, Inc.",US,USD,NYQ,Real Estate,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,76.48,2.54,1.92,356.6,144.3,85.65,11.99,14.53,14.53,35925168128.0,57.7,81.89,OK,
NEE,,"NextEra Energy, Inc.",US,USD,NYQ,Utilities,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,81.3,2.79,2.27,70.3,25.81,90.83,11.72,14.51,14.51,169316171776.0,61.72,87.53,OK,
SRE,,DBA Sempra,US,USD,NYQ,Utilities,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,89.8,2.9,2.58,78.62,27.63,100.07,11.43,14.33,14.33,58610802688.0,61.9,95.72,OK,
TRYG.CO,,Tryg A/S,DK,DKK,CPH,Financial Services,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,159.3,5.12,8.2,100.46,20.01,173.9,9.17,14.29,14.29,96069959680.0,141.5,173.9,OK,
TFC,,Truist Financial Corporation,US,USD,NYQ,Financial Services,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,50.05,4.15,2.08,55.76,13.42,55.1,10.1,14.25,14.25,64536227840.0,33.56,51.52,OK,
DEMANT.CO,,Demant A/S,DK,DKK,CPH,Healthcare,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,233.0,,,0.0,18.67,265.76,14.06,14.06,14.06,49632337920.0,202.4,294.2,OK,
CSX,,CSX Corporation,US,USD,NMS,Industrials,No,,No,NEW_CANDIDATE,BUY,MEDIUM,buy,BUY,35.47,1.48,0.52,33.12,23.03,39.83,12.3,13.78,13.78,66125905920.0,26.22,37.54,OK,
